Air Temp (°C),Process Temp (°C),Rotational Speed (RPM),Torque (Nm),Tool Wear (Seconds),Target,Failure Types
26.854208501947817,67.20889586758302,1883.7376635906367,54.173801862924385,30.679389738386575,0,No Failure
24.88765118696108,75.96724363365361,1195.4492571113076,55.18493340980808,6491.303573738804,0,No Failure
29.193963088580325,74.70186441066974,1874.7106916028638,51.92094455432666,10270.136619861598,0,No Failure
24.664269737192342,74.44279318046485,2076.90798061932,66.97100132999282,1773.047150702607,0,No Failure
27.951932664047927,66.19830202991682,2144.4671501489033,62.46602155991104,7253.924639206765,0,No Failure
21.380519025678417,69.95256789617812,1373.7751323825814,65.45934929780768,1327.5117977777836,0,No Failure
29.280390905496503,65.74818875285926,2481.8906058537787,53.296780284996615,1156.5463023943933,0,No Failure
21.34404805331051,79.46030444280808,1786.1694544345473,58.96121862116167,10453.558228373104,0,No Failure
28.185129919420305,61.906779131626756,2022.3847637489696,62.575187929399846,2912.4214969169852,0,No Failure
27.264503252358736,66.85903601598409,1239.9073157341045,67.52555727966728,11975.196332598749,0,No Failure
29.756694306617568,74.11225009338595,1075.9340003264927,53.38677217157351,7609.062011154163,0,No Failure
21.150359994739855,71.16674735499666,1856.5004659839033,68.0907789724212,8807.74662984724,0,No Failure
21.782901011992234,79.3639785420957,1669.970493718874,55.97688293176407,3309.2266586017813,0,No Failure
26.765974188913134,64.7215413401538,1610.6916000654014,63.96833801051088,7814.162019378333,0,No Failure
23.09236035264646,73.33198543931101,1423.6493445067617,52.61651768495223,4016.7833405797182,0,No Failure
29.76736677165598,70.9648013660109,1908.8849101149094,51.076209605977276,5321.663894785765,0,No Failure
23.834973962033274,79.07527024358728,2243.1585931283344,54.36576132412828,6442.633485229319,0,No Failure
20.051988649817922,60.85452492958453,2087.7675302461157,66.50507496844969,1731.4448696969484,0,No Failure
28.351265952936718,69.7922548714013,1431.7699622639816,56.29158752278236,9332.512112510954,0,No Failure
20.55074481679945,72.28592945624362,1285.4241209664729,56.90105152553634,6615.248291486803,0,No Failure
28.51564978998098,71.38384725481755,2084.8775007164586,67.45731891164763,3347.2216670218413,0,No Failure
21.282513682881067,60.911332056469185,1433.4076303512388,64.74331649154253,1021.7967411178367,0,No Failure
22.3531620217281,67.84167104729248,2009.2872056209187,58.25574613060529,4934.383759301523,0,No Failure
27.14625239250564,69.74185540681256,2278.828389504216,57.49298623726991,9708.206592742092,0,No Failure
22.69777304189796,67.92299521795525,2102.045097377654,51.07114396890518,9544.262559800867,0,No Failure
23.481321860639667,67.9900760522901,2135.77502954622,53.158450538222354,4073.16301947195,0,No Failure
22.452645417549817,60.36403069125732,2330.9315272279773,53.587610730698444,1260.8112521310213,0,No Failure
27.75410941761855,61.55184023875207,1752.9583917239956,60.12669038970043,9161.377035119076,0,No Failure
26.955588854910122,75.9047220921446,1129.4966801124986,59.00567723476455,3884.6433401057056,0,No Failure
25.383413640017277,74.54924535878988,1396.8052218235011,54.92526207722476,10328.384233393224,0,No Failure
26.041668767231883,67.86386600988973,2148.793150932559,65.42397701162717,594.9742457167443,0,No Failure
25.51264671548647,61.74041317461271,2207.082626377047,59.474163162640004,4781.270364993503,0,No Failure
28.594685300225954,79.13098823840238,1651.0988942587685,63.27200098667946,6085.3786669311085,0,No Failure
20.179688747250562,64.45743100926035,1912.7899644908098,59.894283528980004,4889.554433208922,0,No Failure
28.02388346109112,70.45480885639141,1875.2582279351896,52.513763882288806,8899.914787058575,0,No Failure
25.363705575641816,77.05167822537503,1049.84260918988,63.63687283998194,548.5230523686635,0,No Failure
28.255697346692607,70.92936546551105,1224.74864363498,51.03440929279972,2215.6838726745696,0,No Failure
25.088673193925555,61.98794508298806,1380.497595430652,67.89236164277577,712.5606132471956,0,No Failure
26.266571212925424,71.2788203177182,1877.3823599201828,55.03280856979484,2067.5340032549725,0,No Failure
29.216172568889665,61.26399477063781,2476.58241674851,56.559306553977876,7671.283210536499,0,No Failure
23.339043871794416,63.747839313799986,1343.8205802679925,54.049273622551496,6645.227953538869,0,No Failure
21.10347430846339,64.24124827271497,1024.1493776562468,68.41167275280338,3476.060487660809,0,No Failure
22.814828372052144,64.08584223091307,2029.4252818863977,61.83028927778107,10536.136639250035,0,No Failure
23.3562770031605,69.10836338740064,1690.6522168316815,55.50801337111925,10305.751495870216,0,No Failure
25.80861586897781,64.82168480653426,1765.3555239215893,69.10366843979989,8477.974095312933,0,No Failure
26.51049013503179,66.25872624808395,2005.1005788186962,68.42420492456162,7904.272683236616,0,No Failure
29.924427623950976,67.5823606284023,2402.226792756256,69.49757062646907,7122.420428066207,0,No Failure
23.448882329076397,66.83559825201837,2141.3293643397856,60.51317046834488,10351.990507009785,0,No Failure
25.00486914414031,79.38275701124243,1104.0119274264096,65.0767726763602,10066.11727633355,0,No Failure
21.191730798986928,64.86805117597166,2466.8609425959335,59.213699603388875,1014.1090325865582,0,No Failure
20.70467578275657,76.45653389024226,1139.539993874046,59.492123371754516,11428.548145579432,0,No Failure
23.883673807888517,73.89630857570464,1211.7170803075599,68.2925765549497,6823.558259758891,0,No Failure
21.666067685566258,64.7210628798473,1132.5118597895505,57.17122226765422,8461.19149477074,0,No Failure
21.47905388382047,70.54332265050907,1696.2861416051896,51.89668534264864,5798.832338209176,0,No Failure
24.923663554435443,76.37803165514592,1156.5643058738324,63.21867660125104,7180.560705642482,0,No Failure
25.7298870313404,72.47613328837167,1282.483622987404,58.87859194953303,5574.315582561676,0,No Failure
24.91148835658703,66.9306814731926,2200.471914695822,59.91961380611973,3906.164917271745,0,No Failure
22.75179906654843,78.04359081677116,1342.9999414537451,66.10199107827997,1827.534627456684,0,No Failure
26.065357750346536,78.69639279824135,1720.9392813348497,56.30384989127447,1503.6087879197742,0,No Failure
25.422941066299558,64.05293758109742,1860.9417536037163,57.32927642643633,1398.6836874115452,0,No Failure
24.492591338465125,66.2737592221072,1716.839800005776,53.22803269716346,7286.410963656842,0,No Failure
21.2912358261878,63.41286241435543,1777.035942106504,62.58333220977245,9400.92320539838,0,No Failure
22.194078763794938,64.18385108857248,2020.3647356146885,67.41057511560253,2909.726668333685,0,No Failure
24.690187860364837,77.8443746159691,1482.053643912355,57.035403864706936,3624.788661773163,0,No Failure
29.258043729510845,68.2625745863026,1093.246297213107,62.20156079860509,8057.52540943644,0,No Failure
20.71363938487629,77.99928537208424,2467.4795572975927,64.26162365618252,11071.807365517576,0,No Failure
27.515172109808955,62.850324436744515,1144.400379951846,58.646027001131756,9269.088536402971,0,No Failure
26.385686344428304,61.85979555107319,1101.2685309183196,53.83709810043376,5430.600838908328,0,No Failure
20.009979545171664,74.93046822937224,2140.2613340872176,54.9614112954757,7785.022655654827,0,No Failure
24.794287415402387,66.09928578736684,1474.6163711570514,61.933601761063855,7183.247508250598,0,No Failure
22.89900684605898,72.61223032961021,1638.4981207768974,52.90070586471125,6844.8763656440315,0,No Failure
26.73335293402613,72.35775317700963,1779.9276812625262,64.20829589287794,3209.5474451208333,0,No Failure
27.506367647680936,60.063980761582926,1237.1113444490406,53.03032528134549,9284.178553191472,0,No Failure
20.209121610470227,78.32242344773317,1517.448103247187,63.36808823076336,1266.8280783303971,0,No Failure
29.958359316347245,73.00999068134358,1938.7972001762325,58.77473295884037,10259.249375848074,0,No Failure
25.579684773068244,75.4916180765145,1069.2752829281194,61.18772833598006,6175.831668340827,0,No Failure
29.63967242351291,65.30074674859391,1514.6305260376748,63.07393506516508,4711.312020877789,0,No Failure
21.2652044175145,63.376612486759534,1517.013652174389,51.54255830901345,5401.157105239693,0,No Failure
29.460676085287837,62.171646818069526,2472.6912646632973,67.60799501871126,10615.132606281146,0,No Failure
20.320634561804887,73.52274643268166,2173.5145589029134,63.05894042516455,4510.915956839316,0,No Failure
29.72942542768346,69.34942829073694,1201.9159133082828,68.14282466397505,11461.99634096941,0,No Failure
24.898429682780996,73.53756945993484,1563.180720080291,68.08832573004597,11729.13906094267,0,No Failure
26.077641387381746,63.47269033242581,2339.596888537377,54.303314832963096,7634.8986198385155,0,No Failure
23.01258832291305,63.71765394498407,2336.323064946436,66.2821872946001,456.39420793811024,0,No Failure
20.445175193358608,75.34163310472071,1040.7809738069393,60.77097315458175,7947.169474827965,0,No Failure
29.198015929716163,60.22808948960548,1463.4136283164153,53.42324742692082,10833.687574316553,0,No Failure
20.530457943604333,78.85896166962803,2391.7154863002606,52.06504391314159,11288.927298481764,0,No Failure
20.37084289923747,69.68404947681293,2390.776415285705,61.38316186576883,1926.3929048865323,0,No Failure
29.99022184141132,77.72957618842662,2330.492973438716,68.54331237365965,3897.927029839197,0,No Failure
26.755300990891648,64.54058635671502,2259.678936270505,52.94036620889025,3808.467380983268,0,No Failure
23.662705014741622,62.58507781271676,2374.6259146962725,62.581575464529166,6864.419288582777,0,No Failure
27.653501005285186,61.39740909842964,2234.9654728189053,65.74118020025244,1918.5394280757655,0,No Failure
22.690598401791355,67.24577807313698,1552.453855657107,64.44885275888285,10392.267838641668,0,No Failure
21.73513688697612,79.90766565830985,2094.1243228477633,65.33101717636293,8523.092181939208,0,No Failure
27.797105316775454,74.46394799123172,1841.2789633341904,54.89766417610757,7317.988547999109,0,No Failure
23.398517252150768,69.85783215121509,1841.9097958104871,58.438681593975986,9275.68019545708,0,No Failure
22.409103144612818,70.68439871309141,1307.441053947237,68.11502400281006,4616.318690920667,0,No Failure
27.564368063363325,60.77079842866593,1476.766201520534,62.806610429938445,11816.14357845507,0,No Failure
26.667641883318247,78.05934106957042,1661.0454276395706,65.11425405843701,8102.904839206198,0,No Failure
21.440729535270986,65.95559258402515,1946.5637532809765,66.90194016857228,8567.09746239284,0,No Failure
21.490760027530314,65.18039943599078,1489.4302281538537,57.584818594943705,1295.5551818772801,0,No Failure
28.357182885317616,70.93582105925837,1525.7291436398477,68.0787301931748,4466.11478882551,0,No Failure
24.673808197659717,73.45977114148195,1448.8779389764884,57.60579468437244,11411.191043219429,0,No Failure
25.519278701373974,75.52443860023195,1820.4349583541095,62.518826221615875,589.6415141947128,0,No Failure
23.68137509318948,65.40796892444708,2365.137914245048,68.44046971951012,7030.77179664659,0,No Failure
22.629219885010933,73.90605030759983,1745.812146328757,50.600814929281064,10080.170443476185,0,No Failure
21.42995926533371,67.90360430950983,1790.8444636368765,53.38096773665949,3208.9608350006747,0,No Failure
25.436369402431644,72.60652524556681,1254.187282140319,52.2788752832559,10148.779613554976,0,No Failure
21.268313823796912,64.82224962949056,1675.182527319079,52.81834963028216,3746.7288042499863,0,No Failure
21.69048534420559,78.98079400032435,2204.962210857756,65.22301295644885,8993.471496286296,0,No Failure
26.408831420469568,65.73309002261846,1974.2645265471172,56.65505568897618,5749.766490394099,0,No Failure
24.276446818191904,78.27387374512666,1945.5013820337517,63.305361284460574,4783.093465222159,0,No Failure
21.533562618419793,63.393298132697296,1705.9477027976181,55.611045295168324,11983.152873098907,0,No Failure
23.128822773076294,74.07421016034013,2463.96605756201,55.92512360130794,785.1888007196064,0,No Failure
22.508754717365694,60.3715479794516,2231.9009232881263,52.60805598982584,10131.739482115136,0,No Failure
28.360199997997885,60.600860074028326,1899.2371249223438,53.87740629275574,7071.497214409829,0,No Failure
27.723923405522072,78.48196397075037,1315.1288696696736,60.761863965149566,10212.078829890317,0,No Failure
20.262929967146878,67.21908147423528,1992.7201952945572,61.643365983800464,6531.730529660237,0,No Failure
22.671110023062894,75.4314490935227,1674.0317642609402,54.32775692578365,6711.869488478714,0,No Failure
20.0994808184065,65.21093804240768,1652.6781099263692,62.85975053713251,10937.449800615026,0,No Failure
26.904420319721982,70.48135760877554,1906.8879943305863,68.74614261634107,4359.458620318674,0,No Failure
22.994688992382834,79.96230550999638,1369.5128929315615,52.4517151643916,253.92468675721514,0,No Failure
25.486590309354476,70.20403433907242,1522.8679761907197,51.09730761127412,11742.87604168995,0,No Failure
24.50468139781428,74.96933552734615,1579.6526126907982,51.921643881110484,11800.227832271548,0,No Failure
23.77310937993441,76.52652519418432,2055.4692795662454,60.62223036628261,7854.517794421537,0,No Failure
28.5817464761692,60.72004410508755,1305.5236862725567,68.92148006600924,1432.027497488948,0,No Failure
27.18753428271317,62.676170624714395,1973.1650879682334,69.59743394201216,8642.494841407653,0,No Failure
26.2761938917768,66.68067392351816,1837.6915343718526,55.802134402217895,7560.82621325617,0,No Failure
29.074954248823083,67.10768637114751,1991.1145420541588,56.92151977556305,2645.472579532876,0,No Failure
25.336082642915404,66.91160540409547,1970.3328883797749,67.24210900549981,4086.0645216302064,0,No Failure
21.395759303254266,63.776047820358976,2295.6402452384023,68.85322348516357,4481.7257340885135,0,No Failure
29.146130455078367,68.66199827559446,1302.7238148520976,64.78579138728678,2112.943384909678,0,No Failure
23.65874849108068,76.9615992725052,1402.363420106084,53.889969834737535,7811.728453728967,0,No Failure
22.196546803607404,62.415524162814876,1918.5317814013197,65.6003462324113,1804.1790869247004,0,No Failure
28.2013846578378,64.64280995082969,1058.5035928061482,51.11553086959735,8160.410390154237,0,No Failure
21.96530494511056,71.40719873890393,1759.0788202251742,58.6276724234688,5927.7460200774585,0,No Failure
